id_start,id_end,vehicle_rate,start_day,end_day,start_time,end_time
1,3,80.0,Monday,Monday,00:00:00,10:00:00
1,3,120.0,Monday,Monday,10:00:00,18:00:00
1,3,80.0,Monday,Monday,18:00:00,23:59:59
1,3,80.0,Tuesday,Tuesday,00:00:00,10:00:00
1,3,120.0,Tuesday,Tuesday,10:00:00,18:00:00
1,3,80.0,Tuesday,Tuesday,18:00:00,23:59:59
1,3,80.0,Wednesday,Wednesday,00:00:00,10:00:00
1,3,120.0,Wednesday,Wednesday,10:00:00,18:00:00
1,3,80.0,Wednesday,Wednesday,18:00:00,23:59:59
1,3,80.0,Thursday,Thursday,00:00:00,10:00:00
1,3,120.0,Thursday,Thursday,10:00:00,18:00:00
1,3,80.0,Thursday,Thursday,18:00:00,23:59:59
1,3,80.0,Friday,Friday,00:00:00,10:00:00
1,3,120.0,Friday,Friday,10:00:00,18:00:00
1,3,80.0,Friday,Friday,18:00:00,23:59:59
1,3,70.0,Saturday,Saturday,00:00:00,10:00:00
1,3,70.0,Saturday,Saturday,10:00:00,18:00:00
1,3,70.0,Saturday,Saturday,18:00:00,23:59:59
1,3,70.0,Sunday,Sunday,00:00:00,10:00:00
1,3,70.0,Sunday,Sunday,10:00:00,18:00:00
1,3,70.0,Sunday,Sunday,18:00:00,23:59:59
2,4,120.0,Monday,Monday,00:00:00,10:00:00
2,4,180.0,Monday,Monday,10:00:00,18:00:00
2,4,120.0,Monday,Monday,18:00:00,23:59:59
2,4,120.0,Tuesday,Tuesday,00:00:00,10:00:00
2,4,180.0,Tuesday,Tuesday,10:00:00,18:00:00
2,4,120.0,Tuesday,Tuesday,18:00:00,23:59:59
2,4,120.0,Wednesday,Wednesday,00:00:00,10:00:00
2,4,180.0,Wednesday,Wednesday,10:00:00,18:00:00
2,4,120.0,Wednesday,Wednesday,18:00:00,23:59:59
2,4,120.0,Thursday,Thursday,00:00:00,10:00:00
2,4,180.0,Thursday,Thursday,10:00:00,18:00:00
2,4,120.0,Thursday,Thursday,18:00:00,23:59:59
2,4,120.0,Friday,Friday,00:00:00,10:00:00
2,4,180.0,Friday,Friday,10:00:00,18:00:00
2,4,120.0,Friday,Friday,18:00:00,23:59:59
2,4,105.0,Saturday,Saturday,00:00:00,10:00:00
2,4,105.0,Saturday,Saturday,10:00:00,18:00:00
2,4,105.0,Saturday,Saturday,18:00:00,23:59:59
2,4,105.0,Sunday,Sunday,00:00:00,10:00:00
2,4,105.0,Sunday,Sunday,10:00:00,18:00:00
2,4,105.0,Sunday,Sunday,18:00:00,23:59:59
